idx cal0 cal1 cal2 cal3 cal4 cal5 cal6 cal7 cal8 cal9 cal10 likelyhood	idx         	AGBc        	height      	LAI         	NPP         	NPP/GPP     
1231 0.5990 0.4595 0.7856 0.1200 0.1434 0.4391 8.3313 0.5738 0.1303 4.6616 0.0273 0.00006200	1231	0.059711192743	0.042170493143	0.330428758282	0.029802285189	2.506591198775	
1232 0.5976 0.4768 0.7855 0.1200 0.1469 0.4319 8.1724 0.6000 0.1350 4.8163 0.0285 0.00006000	1232	0.058744701920	0.040861841271	0.327309064961	0.030527778922	2.505727111735	
1233 0.5976 0.4761 0.8033 0.1172 0.1451 0.4515 8.1729 0.6000 0.1414 5.1246 0.0289 0.00006600	1233	0.058697404319	0.042099794584	0.330283675239	0.032110009427	2.509349335575	
1234 0.6000 0.4697 0.8117 0.1181 0.1449 0.4549 8.1628 0.6000 0.1316 4.8566 0.0285 0.00006400	1234	0.059123495780	0.042204233326	0.327771033283	0.031324071578	2.493647234924	
1235 0.6000 0.4725 0.8087 0.1179 0.1467 0.4568 8.1536 0.5981 0.1225 5.0889 0.0270 0.00005700	1235	0.059588667509	0.042014885687	0.330632122018	0.028155031679	2.454908513734	
1236 0.5943 0.4715 0.8056 0.1200 0.1460 0.4634 8.1016 0.5903 0.1189 5.2912 0.0270 0.00005500	1236	0.059445138392	0.041672379560	0.332264591349	0.027698963133	2.432565557025	
1237 0.5825 0.4763 0.8143 0.1200 0.1546 0.4274 8.0853 0.5942 0.1231 5.5536 0.0260 0.00005300	1237	0.058185419110	0.041746759744	0.332451474249	0.026871440878	2.451285686304	
1238 0.5793 0.4745 0.8074 0.1156 0.1535 0.4426 8.0362 0.5891 0.1305 5.7185 0.0260 0.00005600	1238	0.057991324881	0.042213525719	0.332014614839	0.027738033960	2.473915154137	
1240 0.5989 0.4718 0.7818 0.1131 0.1517 0.4386 7.9456 0.5646 0.1220 5.2864 0.0259 0.00005100	1240	0.058481098783	0.041976335885	0.331670648670	0.025636799390	2.453087162065	
1241 0.5959 0.4670 0.7871 0.1163 0.1473 0.4415 7.8792 0.5512 0.1221 5.4243 0.0252 0.00004800	1241	0.056584371872	0.042159951643	0.328244128282	0.024887549547	2.463915967274	
1242 0.5993 0.4648 0.7898 0.1180 0.1456 0.4443 7.8863 0.5509 0.1225 5.1405 0.0250 0.00005000	1242	0.056581451588	0.042206835457	0.330753689542	0.025318644335	2.480575253692	
1243 0.5981 0.4464 0.7884 0.1123 0.1451 0.4387 7.7641 0.5547 0.1252 4.9611 0.0254 0.00005500	1243	0.056353815413	0.041895778777	0.332206838425	0.028184329649	2.486432521002	
1244 0.5905 0.4385 0.7926 0.1073 0.1479 0.4438 7.7513 0.5406 0.1253 5.0273 0.0259 0.00005800	1244	0.056895625800	0.042041843962	0.330622249444	0.029468029307	2.479782338210	
1245 0.5933 0.4511 0.7960 0.1046 0.1532 0.4335 7.7972 0.5402 0.1252 4.9554 0.0258 0.00005300	1245	0.057863788950	0.041388112660	0.331059167316	0.027184465669	2.477448438101	
1246 0.5751 0.4536 0.7862 0.1071 0.1514 0.4154 7.7516 0.5404 0.1272 5.2980 0.0263 0.00005100	1246	0.058251920324	0.039042927807	0.327825059403	0.027413382984	2.474043975009	
1247 0.5692 0.4684 0.8095 0.1087 0.1534 0.4268 7.8259 0.5379 0.1241 5.3197 0.0266 0.00004900	1247	0.059298749466	0.040302266775	0.326776771795	0.025261639740	2.459938202296	
1249 0.5603 0.4589 0.8086 0.1090 0.1591 0.4388 7.6093 0.5287 0.1253 5.2225 0.0268 0.00005100	1249	0.059345806208	0.040572137229	0.326056348391	0.026268647832	2.472509581270	
1250 0.5514 0.4489 0.8200 0.1115 0.1618 0.4268 7.5567 0.5288 0.1213 5.2116 0.0264 0.00005000	1250	0.058392482004	0.039393849048	0.326397312862	0.026919933318	2.461387934983	
1251 0.5439 0.4409 0.8185 0.1142 0.1654 0.4230 7.5918 0.5294 0.1237 5.3076 0.0268 0.00005300	1251	0.058402518190	0.039086346143	0.325733762167	0.028807556106	2.471903907663	
1252 0.5540 0.4561 0.8028 0.1170 0.1680 0.4335 7.6804 0.5422 0.1259 4.8803 0.0266 0.00005500	1252	0.059376466184	0.040295892180	0.331998791496	0.027627585640	2.495006472614	
1253 0.5569 0.4656 0.8154 0.1117 0.1723 0.4305 7.7275 0.5395 0.1275 5.0346 0.0263 0.00005100	1253	0.059288389745	0.040256656778	0.330767434826	0.025746989796	2.490531131131	
1254 0.5510 0.4596 0.8148 0.1111 0.1662 0.4035 7.7087 0.5346 0.1159 5.2959 0.0264 0.00004300	1254	0.058648794124	0.036711251840	0.326780186731	0.025083076118	2.421402172478	
1255 0.5638 0.4700 0.8177 0.1116 0.1650 0.4088 7.7186 0.5308 0.1134 5.0854 0.0265 0.00004100	1255	0.059455470653	0.036971173066	0.328224072261	0.023327942935	2.417139183144	
1256 0.5565 0.4675 0.8256 0.1116 0.1672 0.4001 7.6236 0.5370 0.1082 5.0964 0.0268 0.00003900	1256	0.059540519945	0.034671404894	0.329607327587	0.024053478007	2.370267330261	
1257 0.5516 0.4632 0.8344 0.1142 0.1733 0.4042 7.4513 0.5594 0.1069 5.2726 0.0262 0.00004000	1257	0.058230745125	0.035181279509	0.331627752061	0.024956115259	2.348508702694	
1258 0.5579 0.4533 0.8233 0.1117 0.1705 0.4175 7.4213 0.5460 0.1074 5.0895 0.0264 0.00004400	1258	0.058462881707	0.037096770953	0.331257704275	0.025963226579	2.364260442929	
1259 0.5520 0.4398 0.8139 0.1089 0.1697 0.4101 7.4769 0.5486 0.1122 5.0992 0.0270 0.00004900	1259	0.058580255239	0.036198882023	0.331675852386	0.029139002262	2.391325673991	
1260 0.5620 0.4423 0.8071 0.1067 0.1762 0.4074 7.4586 0.5628 0.1198 4.9662 0.0272 0.00005100	1260	0.059097788825	0.035224342684	0.332352477831	0.030010976828	2.436732706815	
1261 0.5816 0.4321 0.8061 0.1069 0.1803 0.3972 7.3138 0.5726 0.1221 5.2238 0.0262 0.00004800	1261	0.055645598850	0.033891903974	0.332433419308	0.031447582768	2.441332541934	
1262 0.5670 0.4240 0.7851 0.1089 0.1846 0.3990 7.2638 0.5806 0.1371 5.0028 0.0255 0.00005200	1262	0.053566854670	0.034455034156	0.331034460680	0.033810077337	2.509778373141	
1263 0.5639 0.4339 0.7901 0.1018 0.1855 0.3992 7.3248 0.5692 0.1389 5.3118 0.0266 0.00005400	1263	0.056988366185	0.033885531574	0.332423770485	0.033427241017	2.498717654658	
1264 0.5817 0.4521 0.7849 0.1000 0.1964 0.4003 7.2191 0.5721 0.1431 5.4775 0.0262 0.00004800	1264	0.057370096010	0.033057996609	0.332259048868	0.030484968177	2.503017770458	
1265 0.5819 0.4230 0.7963 0.1033 0.1980 0.4138 7.1391 0.5925 0.1382 5.6110 0.0262 0.00005800	1265	0.053295401390	0.036242741958	0.332291040680	0.036148656256	2.486728583475	
1266 0.5881 0.4137 0.7934 0.0993 0.1918 0.4016 7.0968 0.5950 0.1374 5.5724 0.0268 0.00005800	1266	0.054189465812	0.033402098710	0.332052073098	0.038655883654	2.475224929714	
1267 0.5873 0.4160 0.7792 0.1022 0.1910 0.4065 7.0247 0.6000 0.1431 5.9428 0.0264 0.00005800	1267	0.052172909514	0.034290845391	0.332451748244	0.038918853388	2.488921636272	
1268 0.5841 0.4052 0.7706 0.0991 0.1836 0.3912 7.1008 0.6000 0.1361 5.7295 0.0256 0.00005100	1268	0.047595272453	0.033010863246	0.332291691396	0.039320520656	2.469439630210	
1269 0.5786 0.4171 0.7608 0.0954 0.1854 0.4135 7.0278 0.5784 0.1356 5.6539 0.0252 0.00005100	1269	0.048471790581	0.036386279262	0.332127785838	0.035118819327	2.471195859022	
1270 0.5648 0.4024 0.7620 0.0914 0.1683 0.4270 7.0000 0.5819 0.1266 5.4315 0.0250 0.00005200	1270	0.045606932085	0.038888235059	0.332451081156	0.036319330723	2.427171102536	
1272 0.5562 0.3854 0.7838 0.0943 0.1720 0.4520 7.0000 0.6000 0.1207 5.2154 0.0250 0.00005600	1272	0.043021645197	0.041852936691	0.330017025407	0.039517257647	2.401862912390	
1273 0.5763 0.3738 0.7670 0.0957 0.1731 0.4557 7.0000 0.5975 0.1199 5.3194 0.0250 0.00005600	1273	0.040372632440	0.042129502452	0.330931098076	0.041664971221	2.396972501793	
1274 0.5647 0.3845 0.7547 0.0983 0.1810 0.4512 7.0095 0.6000 0.1284 5.1847 0.0250 0.00006000	1274	0.043379967382	0.041814229248	0.329443688494	0.040685802931	2.459138885157	
1275 0.5790 0.3935 0.7519 0.0981 0.1803 0.4495 7.0509 0.6000 0.1237 5.3662 0.0251 0.00005800	1275	0.044231516596	0.041768777647	0.330913973602	0.038859475875	2.422541008417	
1276 0.5788 0.4007 0.7500 0.0982 0.1836 0.4420 7.0730 0.6000 0.1246 5.0476 0.0253 0.00005900	1276	0.048102749700	0.040848524979	0.328241981017	0.037161101195	2.442055467371	
1277 0.5815 0.4061 0.7684 0.1019 0.1724 0.4460 7.0589 0.6000 0.1125 5.4441 0.0258 0.00005700	1277	0.048959140766	0.041088440549	0.331551756026	0.036346576284	2.337647448155	
1278 0.6000 0.4068 0.7721 0.0978 0.1720 0.4304 7.1176 0.5889 0.1173 5.4301 0.0261 0.00005800	1278	0.051196109485	0.039186702820	0.332244095810	0.036489816615	2.368016651230	
1279 0.6000 0.3990 0.7672 0.0967 0.1768 0.4243 7.2440 0.5850 0.1179 5.6013 0.0259 0.00005600	1279	0.048133964528	0.039641904422	0.332441116711	0.037387247412	2.364577429169	
1280 0.6000 0.4103 0.7703 0.0964 0.1796 0.4276 7.2421 0.5546 0.1125 5.4264 0.0258 0.00005200	1280	0.051171218500	0.039546782022	0.330778180565	0.033013940201	2.346876718729	
1281 0.6000 0.4070 0.7784 0.0981 0.1917 0.4077 7.2366 0.5564 0.1075 5.4644 0.0258 0.00004600	1281	0.049984649572	0.036656471695	0.331055639880	0.032903157574	2.303646863900	
1282 0.5802 0.4352 0.7923 0.0952 0.1820 0.3954 7.3318 0.5714 0.1081 5.5136 0.0265 0.00004300	1282	0.055606914304	0.033725283614	0.332003828567	0.030120426038	2.274577886271	
1283 0.5714 0.4228 0.8102 0.0958 0.1840 0.3932 7.3026 0.5606 0.1089 5.7017 0.0264 0.00004200	1283	0.053533227236	0.033705107029	0.329657647302	0.031202154588	2.280245724969	
1284 0.5838 0.4300 0.8186 0.0942 0.1802 0.3912 7.1072 0.5786 0.1053 5.8482 0.0263 0.00003900	1284	0.053396959084	0.031704270989	0.331197289237	0.031103601314	2.212253552492	
1285 0.5880 0.4170 0.7936 0.0993 0.1767 0.3930 7.1603 0.5656 0.1071 5.7909 0.0262 0.00004200	1285	0.051941691288	0.032880452865	0.329673527175	0.032517778848	2.268450354904	
1287 0.5881 0.4267 0.7779 0.0990 0.1743 0.4039 7.0163 0.5729 0.1052 5.9102 0.0271 0.00004300	1287	0.055554346671	0.032694549892	0.330020865219	0.032592060754	2.222641187790	
1288 0.6000 0.3987 0.7822 0.1039 0.1676 0.4169 7.0168 0.5588 0.1155 5.9379 0.0265 0.00005100	1288	0.050100135692	0.036543887532	0.326748844199	0.036136556047	2.357102479405	
1289 0.6000 0.4091 0.7829 0.1080 0.1628 0.4189 7.0000 0.5544 0.1108 5.9058 0.0270 0.00005000	1289	0.053776236576	0.035875851111	0.325582759469	0.034425647288	2.327194168998	
1290 0.6000 0.4087 0.7763 0.1058 0.1628 0.4230 7.0278 0.5706 0.1061 5.7325 0.0262 0.00005000	1290	0.050574938809	0.037565719440	0.330670891016	0.034841387949	2.285418274011	
1291 0.5940 0.3972 0.7730 0.1081 0.1648 0.4182 7.0733 0.5721 0.1062 5.7593 0.0257 0.00004900	1291	0.046559236536	0.037870264559	0.330813658298	0.036537488331	2.298704938620	
1292 0.5866 0.4078 0.7763 0.1073 0.1639 0.4345 7.0960 0.5735 0.1035 5.7858 0.0253 0.00004800	1292	0.046082575589	0.040390630626	0.330648272874	0.034070757433	2.268259776090	
1293 0.6000 0.4085 0.7753 0.1118 0.1538 0.4164 7.0035 0.5761 0.1000 5.5978 0.0250 0.00004200	1293	0.045288799562	0.037253361594	0.331687839996	0.033217296932	2.260980037001	
1294 0.6000 0.4238 0.7793 0.1078 0.1667 0.4199 7.0000 0.5831 0.1000 5.3171 0.0250 0.00004100	1294	0.048883722279	0.037169403873	0.332396854391	0.030002382159	2.258395954398	
1295 0.6000 0.4304 0.7758 0.1079 0.1702 0.4156 7.1169 0.5792 0.1000 5.2730 0.0250 0.00004000	1295	0.050212069015	0.037053054405	0.332430239879	0.028492052129	2.263288761473	
1297 0.6000 0.4415 0.7797 0.1086 0.1681 0.4083 7.0917 0.5880 0.1000 5.3003 0.0250 0.00003700	1297	0.051563825256	0.035257521753	0.332243759713	0.027342511499	2.256752314765	
1298 0.5950 0.4328 0.7959 0.1094 0.1620 0.4190 7.0610 0.5849 0.1000 5.7024 0.0250 0.00004000	1298	0.048656722513	0.037519833644	0.331951756242	0.029394215162	2.236013140045	
1299 0.5920 0.4216 0.8135 0.1104 0.1632 0.4247 7.2237 0.5800 0.1000 5.6622 0.0253 0.00004500	1299	0.048555392574	0.039487853122	0.331843573779	0.031425546335	2.243259254264	
1300 0.5839 0.4144 0.8314 0.1119 0.1678 0.4128 7.2757 0.5673 0.1019 5.4625 0.0255 0.00004600	1300	0.049751365933	0.037834075402	0.331710915763	0.032092849692	2.289485256006	
1301 0.5838 0.4139 0.8274 0.1100 0.1602 0.4165 7.3165 0.5642 0.1026 5.5315 0.0250 0.00004400	1301	0.046894699574	0.039155672923	0.330748531111	0.031544754312	2.293151450636	
1302 0.5776 0.4269 0.8167 0.1111 0.1581 0.4228 7.2871 0.5573 0.1021 5.5550 0.0250 0.00004200	1302	0.049102465500	0.039508840571	0.329079843024	0.028417435728	2.292081280721	
1303 0.5857 0.4247 0.8165 0.1076 0.1576 0.4199 7.4498 0.5415 0.1030 5.3268 0.0250 0.00004200	1303	0.050304882648	0.039840690443	0.327977925770	0.027822507165	2.313983071663	
1304 0.5869 0.4256 0.8115 0.1054 0.1607 0.4156 7.6338 0.5379 0.1000 5.5330 0.0250 0.00004000	1304	0.049425924477	0.040381557142	0.324283681266	0.027016680749	2.262877069764	
1305 0.5704 0.4254 0.8185 0.1071 0.1621 0.4323 7.5644 0.5317 0.1000 5.7567 0.0250 0.00003900	1305	0.048667464395	0.041737924320	0.318179175163	0.027017167910	2.257773483476	
1306 0.5769 0.4281 0.8121 0.1089 0.1693 0.4318 7.5609 0.5407 0.1000 5.6314 0.0250 0.00004100	1306	0.049350614817	0.041641218485	0.324176825506	0.027051161685	2.266810413027	
1308 0.5796 0.4246 0.8144 0.1128 0.1707 0.4168 7.3821 0.5358 0.1045 5.7339 0.0259 0.00004300	1308	0.052356743955	0.038648368505	0.321364062643	0.028780258691	2.314895140640	
1309 0.5785 0.4297 0.8100 0.1124 0.1745 0.4244 7.4715 0.5465 0.1116 5.8228 0.0259 0.00004800	1309	0.052706708109	0.040140369108	0.324018340913	0.029436343632	2.366977499173	
1310 0.5839 0.4265 0.8113 0.1113 0.1775 0.4334 7.3528 0.5491 0.1050 5.8235 0.0263 0.00004800	1310	0.053414367328	0.040477353975	0.325127258740	0.029726176338	2.297200560703	
1311 0.5882 0.4421 0.7945 0.1079 0.1757 0.4240 7.3036 0.5474 0.1000 5.9338 0.0258 0.00003900	1311	0.053191979121	0.039039300709	0.322190163815	0.026090623196	2.226885066424	
1312 0.5904 0.4497 0.7968 0.1103 0.1813 0.4296 7.3570 0.5289 0.1000 6.2059 0.0261 0.00003700	1312	0.054719794098	0.039782237463	0.308463670428	0.024437744724	2.226886972600	
1313 0.5916 0.4462 0.7920 0.1082 0.1783 0.4172 7.3667 0.5320 0.1000 6.3380 0.0262 0.00003600	1313	0.054519607917	0.038117972679	0.307310372452	0.025387823478	2.206330855650	
1314 0.5854 0.4398 0.7970 0.1044 0.1772 0.4172 7.3574 0.5146 0.1000 6.1834 0.0260 0.00003400	1314	0.053830656438	0.038219824547	0.299845707585	0.024817593896	2.216854018540	
1315 0.6000 0.4408 0.7918 0.1065 0.1884 0.4286 7.3789 0.5169 0.1024 6.2119 0.0265 0.00003800	1315	0.055333468898	0.039631259787	0.302212715648	0.025415024869	2.243636077396	
1316 0.5895 0.4328 0.8002 0.1061 0.1784 0.4234 7.3692 0.5211 0.1000 6.0144 0.0265 0.00003900	1316	0.054923451483	0.038944265695	0.309061553874	0.026668709956	2.225394529590	
1317 0.5886 0.4427 0.8013 0.1053 0.1689 0.4253 7.4361 0.5267 0.1000 5.8642 0.0258 0.00003800	1317	0.054153893077	0.039767669033	0.313883821772	0.025025320481	2.235749794834	
1318 0.5882 0.4353 0.7843 0.1072 0.1697 0.4267 7.2676 0.5268 0.1000 5.8478 0.0264 0.00004000	1318	0.055082311652	0.038735053046	0.314929334818	0.026578402872	2.238551906773	
1319 0.5815 0.4222 0.7982 0.1071 0.1747 0.4184 7.3274 0.5310 0.1038 5.9633 0.0260 0.00004100	1319	0.051876895430	0.038632382080	0.315373766297	0.028768697586	2.275048899717	
1320 0.5797 0.4265 0.7803 0.1115 0.1710 0.4190 7.2489 0.5208 0.1017 6.0559 0.0259 0.00003800	1320	0.051747081988	0.038232500534	0.307076842134	0.027281632830	2.271154600250	
1321 0.5729 0.4232 0.7803 0.1127 0.1746 0.4130 7.3422 0.5042 0.1122 5.9451 0.0252 0.00003700	1321	0.049778618115	0.038302771847	0.299212997644	0.026836381406	2.394637432655	
1322 0.5928 0.4116 0.7857 0.1127 0.1681 0.4135 7.3084 0.5068 0.1133 5.8059 0.0254 0.00004000	1322	0.049252830478	0.038252883568	0.304919466925	0.029204531318	2.408951777520	
1323 0.6000 0.4208 0.7935 0.1162 0.1628 0.4317 7.4060 0.5132 0.1106 5.5916 0.0253 0.00004400	1323	0.051025010687	0.040883637211	0.313111695410	0.027920318867	2.404849678938	
1324 0.6000 0.4308 0.7976 0.1147 0.1508 0.4132 7.3494 0.5160 0.1154 5.9493 0.0250 0.00003800	1324	0.049784164575	0.038369696305	0.304339236885	0.027240520550	2.418801414122	
1325 0.6000 0.4230 0.7740 0.1127 0.1506 0.3969 7.4525 0.5331 0.1151 5.9807 0.0250 0.00003900	1325	0.047854057255	0.036775414851	0.313795138186	0.029485246124	2.402268155692	
1326 0.6000 0.4253 0.7669 0.1165 0.1627 0.4076 7.4698 0.5228 0.1198 6.4164 0.0253 0.00004000	1326	0.048203692299	0.038595856574	0.298618569907	0.029360046801	2.428639000088	
1327 0.6000 0.4328 0.7545 0.1185 0.1588 0.4129 7.3952 0.5223 0.1206 6.6558 0.0250 0.00003700	1327	0.047588706533	0.039016306796	0.290898478417	0.028199172598	2.431220415577	
1328 0.5983 0.4415 0.7543 0.1200 0.1624 0.4211 7.4165 0.5225 0.1223 6.5841 0.0250 0.00003800	1328	0.049166814246	0.040011920720	0.292923544576	0.026976146916	2.446814891904	
1329 0.5990 0.4552 0.7500 0.1200 0.1599 0.4183 7.5737 0.5226 0.1301 7.1488 0.0250 0.00003700	1329	0.050175276540	0.040345274092	0.276752897282	0.026868217076	2.469173948513	
1330 0.5948 0.4632 0.7545 0.1169 0.1601 0.4142 7.6729 0.4967 0.1299 7.0546 0.0250 0.00003200	1330	0.052255270235	0.040002775798	0.253630619678	0.024098809384	2.472397963550	
1331 0.6000 0.4493 0.7544 0.1149 0.1675 0.4216 7.7713 0.4938 0.1352 7.1788 0.0250 0.00003300	1331	0.049805003105	0.041497111887	0.248346591309	0.025682014050	2.488011846693	
1332 0.6000 0.4277 0.7500 0.1145 0.1634 0.4314 7.7448 0.4969 0.1390 7.3048 0.0250 0.00003500	1332	0.045677528670	0.042169705539	0.248668653992	0.029616336865	2.497177904640	
1333 0.5896 0.4297 0.7569 0.1197 0.1644 0.4266 7.7485 0.4970 0.1399 7.4103 0.0256 0.00003800	1333	0.048923856441	0.041843046971	0.246061158244	0.030319156654	2.501731445587	
1334 0.5825 0.4256 0.7534 0.1200 0.1628 0.4219 7.8601 0.4825 0.1481 7.2096 0.0254 0.00003600	1334	0.048434988989	0.041860155973	0.236140688634	0.030171841585	2.517997922865	
1335 0.5913 0.4212 0.7543 0.1179 0.1603 0.4363 7.9569 0.4800 0.1523 6.9436 0.0251 0.00003700	1335	0.047135845008	0.042089497570	0.242314205848	0.030640705077	2.517663372468	
1336 0.6000 0.4001 0.7559 0.1200 0.1657 0.4281 7.9159 0.4923 0.1541 6.9139 0.0250 0.00004200	1336	0.043083559820	0.042208781879	0.259524021449	0.035374460043	2.515976672148	
1337 0.5882 0.3906 0.7681 0.1200 0.1664 0.4242 7.8779 0.4976 0.1498 7.1167 0.0252 0.00004200	1337	0.041221752202	0.042207678357	0.258990039410	0.036815999766	2.518532049947	
1338 0.5821 0.3949 0.7622 0.1200 0.1644 0.4332 7.7353 0.4900 0.1528 7.0811 0.0250 0.00003900	1338	0.041167800138	0.042209964194	0.251266842401	0.035677244138	2.517537314966	
1339 0.5774 0.4102 0.7811 0.1200 0.1629 0.4429 7.7376 0.4824 0.1552 7.1937 0.0251 0.00003700	1339	0.044703224965	0.042062922050	0.237656055489	0.033120843425	2.516166182354	
1340 0.5862 0.4201 0.7779 0.1195 0.1622 0.4312 7.8538 0.5066 0.1526 7.4285 0.0250 0.00004000	1340	0.044228662104	0.042211825121	0.256082919376	0.033517449498	2.518502033083	
1341 0.5886 0.4135 0.7775 0.1177 0.1577 0.4304 7.8596 0.5031 0.1648 7.4610 0.0252 0.00004300	1341	0.044646456326	0.042215863476	0.251710632318	0.036117788518	2.510736762423	
1342 0.5789 0.4124 0.7848 0.1198 0.1551 0.4327 7.7816 0.5038 0.1700 7.4883 0.0252 0.00004400	1342	0.044578173060	0.042215598388	0.251580568360	0.037422267886	2.498827157936	
1343 0.5991 0.4279 0.7759 0.1200 0.1516 0.4233 7.6642 0.5059 0.1611 7.4128 0.0250 0.00004100	1343	0.046139786437	0.041614913997	0.253933196893	0.033258105195	2.513812837803	
1345 0.5812 0.4313 0.7630 0.1133 0.1434 0.4185 7.6721 0.5044 0.1525 7.5042 0.0256 0.00004100	1345	0.049117178384	0.040941115628	0.248060964234	0.032297239388	2.515567207308	
1346 0.5828 0.4265 0.7603 0.1161 0.1497 0.4150 7.7122 0.5085 0.1490 7.6445 0.0257 0.00004100	1346	0.048138319329	0.040864609873	0.249443984856	0.033242360772	2.511540680025	
1347 0.5784 0.4259 0.7660 0.1139 0.1504 0.4215 7.7026 0.4935 0.1489 8.0000 0.0260 0.00003700	1347	0.048988919514	0.041347221597	0.221419989814	0.032756059364	2.506722059891	
1348 0.5974 0.4330 0.7701 0.1130 0.1491 0.4093 7.8291 0.5016 0.1487 8.0000 0.0256 0.00003600	1348	0.048049488362	0.040780957343	0.230037561550	0.031876855623	2.505313271313	
1349 0.5988 0.4238 0.7658 0.1109 0.1533 0.3908 7.8905 0.4899 0.1364 8.0000 0.0254 0.00002900	1349	0.045014511952	0.039140604178	0.216491652883	0.030635201973	2.467457938839	
1350 0.5982 0.4231 0.7500 0.1130 0.1472 0.3750 8.0181 0.4712 0.1392 8.0000 0.0260 0.00002600	1350	0.048423682657	0.036869166806	0.191938580510	0.030012496207	2.484875082017	
1351 0.6000 0.4351 0.7500 0.1125 0.1481 0.3817 7.8425 0.4746 0.1366 8.0000 0.0254 0.00002400	1351	0.047687752524	0.036964416029	0.195094821832	0.028046971237	2.476045860782	
1352 0.6000 0.4287 0.7613 0.1108 0.1440 0.3874 7.7024 0.4788 0.1382 7.9417 0.0261 0.00002800	1352	0.050046427895	0.036540456140	0.203084587678	0.029946538154	2.474514311977	
1353 0.6000 0.4289 0.7634 0.1134 0.1406 0.3787 7.7075 0.4863 0.1322 7.6642 0.0267 0.00003000	1353	0.052538208731	0.034443658589	0.221530820718	0.030019969200	2.453443983062	
1354 0.6000 0.4154 0.7640 0.1115 0.1399 0.3882 7.6089 0.4895 0.1321 7.6972 0.0269 0.00003200	1354	0.051190868595	0.035750470942	0.225183696031	0.032065346083	2.445683739464	
1355 0.6000 0.4266 0.7537 0.1129 0.1425 0.4029 7.4784 0.4843 0.1332 7.3389 0.0263 0.00003200	1355	0.051552684033	0.037275804639	0.230480414637	0.029591987081	2.469190163688	
1356 0.6000 0.4198 0.7541 0.1114 0.1398 0.4039 7.5444 0.4854 0.1330 7.4503 0.0256 0.00003100	1356	0.047152131392	0.038675426759	0.227284858411	0.030084393200	2.467217457371	
1357 0.5962 0.4231 0.7617 0.1176 0.1420 0.3981 7.5647 0.4862 0.1367 8.0000 0.0265 0.00003100	1357	0.050572224539	0.037290775667	0.211044456923	0.031732585022	2.475496822603	
1358 0.5989 0.4404 0.7857 0.1159 0.1376 0.3950 7.5317 0.4816 0.1420 8.0000 0.0262 0.00002800	1358	0.052156485102	0.036183823940	0.202993207270	0.029400510622	2.493616135471	
1359 0.5955 0.4406 0.7743 0.1178 0.1376 0.3987 7.4370 0.4812 0.1478 7.9269 0.0261 0.00002900	1359	0.052001363413	0.036170211355	0.205010940015	0.029797941369	2.510594696242	
1360 0.5999 0.4392 0.7670 0.1183 0.1390 0.3824 7.2805 0.4814 0.1500 7.8002 0.0253 0.00002500	1360	0.049041926926	0.032495225903	0.209153094596	0.029468636970	2.516298224165	
1361 0.6000 0.4557 0.7583 0.1175 0.1344 0.3878 7.2068 0.4749 0.1548 8.0000 0.0262 0.00002400	1361	0.054769830077	0.031514990788	0.193066888433	0.028303733324	2.517642144671	
